start	end	text
832280	833280	It's the standard hiss.
833480	836180	And the sh-shin, like in shu or shout.
836420	836680	Shh.
837000	837300	Do it.
837380	837860	Feel your mouth.
838080	839060	You have to pull your tongue back.
839060	843560	You have to dome the middle of your tongue up towards the hard palate that's called postal violer.
843840	846360	And you had to blow a huge volume of turbulent air.
846460	849040	It is a chaotic, high-energy sound.
849140	850300	It washes over everything.
850660	853180	And the script responds by dumping three dots on it.
853340	854460	It's like a warning label.
854940	855340	Caution.
856220	857580	Heavy turbulence ahead.
858460	861920	It's the most complex sound in that group, so it gets the most complex marking.
862220	863640	Do you think the scribes knew this?
863640	868700	Do they sit down and say, well, the postal violer fricative is complex, so let's add three dots?
869060	870200	Almost certainly not.
870260	871500	They didn't have MRI machines.
871720	874120	They didn't have the vocabulary of modern linguistics.
874380	875760	But they had their bodies.
875920	876740	They felt the difference.
876900	878920	They felt that she was heavier than S.
879020	881120	They felt that Z was buzzier than R.
881580	885660	And that somatic bodily intuition guided the evolution of the script.
886220	889540	They added weight to the letter because they felt weight in the mouth.
889540	892040	It really drives home the main point of the deep dive.
892620	894480	The script is a recording of the body.
894640	896000	It's not arbitrary squiggles.
896240	897300	It's anatomical.
897300	899580	It is the body leaving a trail in the sand.
900080	903060	Speaking of anatomy, this leads us perfectly into segment two.
903520	907420	Because if markedness is about the throat and the vocal cords, this next part is about
907420	908200	the tongue itself.
908740	910720	We need to talk about the sun and moon letters.
910920	911660	Ah, yes.
912000	915120	The bane of every Arabic student's existence.
915520	916400	I remember trying to learn this.
916740	918020	The teacher just hands you a list.
918680	919580	Here are 14 letters.
920400	922640	If the word starts with these, you pronounce the L.
923220	924740	If it starts with those, you don't.
924900	925360	Good luck.
925500	926220	Memorize it.
926220	927060	Don't ask why.
927280	927440	Right.
927540	931920	So for the listeners who don't know, in Arabic, the word for the is al.
932540	935280	Like Al Jazeera or Al Qaeda or Al Qaeda.
935960	937360	You hear the L. Clearly.
937720	937980	Al.
938040	938880	Those are the moon letters.
939140	940280	The L stays strong.
940380	940900	It behaves.
941300	942860	But then you have words like the sun.
943400	944940	In Arabic, sun is shams.
945100	945960	You don't say al shams.
946040	947040	You say ash shams.
947180	948160	The L disappears.
948380	948820	It melts.
949040	950040	And the she gets doubled.
950260	950920	Or the people.
951840	952200	Anas.
952800	953600	Not Elnas.
953600	954860	The L becomes an N.
955100	955280	Why?
955480	959960	Why does the L surrender to the S or the N or the T, but it stands its ground against
959960	960760	the K or the B?
961340	965240	If you ask a traditional grammarian, they might give you a poetic answer about the sun burning
965240	965900	up the stars.
966240	968200	But Flixian says, look at the mouth.
968320	968980	It's not poetry.
969160	969600	It's biomechanics.
970220	971100	It's the tongue map.
971320	971640	Exactly.
971820	972420	Let's do the anatomy.
972580	973520	Where is the sound L made?
973900	974500	Say so.
974800	978340	My tongue is touching the roof of my mouth right behind my front teeth.
978640	978960	Correct.
978960	981820	That is the coronal region, the crown of the tongue.
981900	984300	Now, let's look at the sun letters, the ones that make the L melt.
984780	988800	T, D, S, Z, N, R, S, H. Go through them.
989140	989780	Where is your tongue?
990260	991540	T, right behind the teeth.
992580	993440	D, same spot.
993700	994400	S, same spot.
994760	995700	N, same spot.
995940	997340	They are all coronal sounds.
997500	998140	They are all neighbors.
998360	1001360	They all live in the same tiny apartment complex right behind your teeth.
1001560	1003540	So what's happening when I try to say L shams?
1003800	1004840	Think about the gymnastics.
1004840	1010160	Your tongue goes up to the teeth for L, then it has to pull back a millimeter for shh.
1010620	1011760	It's a stutter step.
1012240	1014580	It's a rapid fire double tap in the same zone.
1014680	1015240	It's inefficient.
1015780	1016700	The tongue is lazy.
1016880	1018420	It says, look, I'm already right here.
1018480	1021020	Why don't I just skip the L and lean harder into the shit?
1021160	1021740	It's a shortcut.
1022300	1023300	It is assimilation.
1023620	1028200	The tongue merges the two movements into one fluid gesture, ashams.
1028440	1029020	It flows.
1029200	1029980	It saves energy.
1030140	1032220	With a moon letter like K or B.
1032340	1033480	Say K, Alkitab.
1033480	1035920	K is made way back in the throat, the vellum.
1036200	1037300	It is far away from the L.
1037660	1038940	So the tongue has to move anyway.
1039420	1039820	Exactly.
1040040	1043060	You have to travel from the teeth, L, to the throat, K.
1043220	1044440	There is no shortcut available.
1045020	1048840	Since you have to make the trip across the mouth anyway, you might as well pronounce the L.
1049120	1050320	Oh, that makes so much sense.
1050420	1053840	So the moon letters are just sounds that are geographically distant from the L.
1054500	1056720	And sun letters are the neighbors.
1057000	1058160	It's not a grammar rule.
1058260	1060380	It's a tongue cramp prevention strategy.
1060380	1063940	It's your mouth naturally optimizing the path of motion.
1064100	1064700	I love that.
1064880	1068380	And the source points out a visual coincidence here that I find really funny.
1068840	1069560	It's a heuristic.
1069840	1070160	Yes.
1070480	1071440	The toothy theory.
1071900	1076600	Many of these sun letters, these tip of the tongue sounds, actually look like teeth in the script.
1076900	1077800	Ideally, yes.
1078120	1079320	The sin has three teeth.
1079800	1081400	The sad has a loop and a tooth.
1081700	1082800	The shin has teeth.
1082800	1088040	Even the ta and ta are basically wide, shallow dishes with dots that look like eyes or teeth.
1088360	1090440	Now, the paper is careful to say this wasn't designed.
1091000	1094600	The scribes didn't say, let's draw teeth because it's a tooth sound.
1094940	1096340	No, that would be teleological.
1096860	1097960	It would imply a plan.
1098340	1100700	But it is a happy accident of evolution.
1101620	1105680	Visually, the script inadvertently grouped these sounds into similar looking shapes.
1105880	1107720	It matches the coronal clustering.
1107720	1113880	It reminds me of the IPA chart, the International Phonetic Alphabet, where they map vowels based on where your tongue is.
1113960	1114320	Exactly.
1114760	1117600	Modern linguistics maps sounds by tongue position.
1118140	1124340	Arabic orthography, the way it's written, intuitively group these consonants by articulatory proximity.
1124780	1126700	It's like the script knows your mouth better than you do.
1127040	1129400	I will never look at a sun letter the same way again.
1129600	1130780	It's just my tongue being lazy.
1130960	1131300	Efficient.
1131580	1131880	Efficient.
1132100	1132280	Okay.
1132640	1133780	Moving on to segment three.
1134300	1136660	We've talked about the skeleton, the dots, and the tongue.
1136660	1141700	Now let's talk about the movement, the flow, the physics of cursive.
1142260	1144080	This brings us back to that energy equation.
1144520	1146100	Why do we write cursively at all?
1146220	1146960	Why join letters?
1147160	1149100	We take it for granted, but we don't have to.
1149320	1151820	We could write like a typewriter, one letter at a time.
1151960	1152280	Speed.
1152480	1153440	Speed is the result.
1153680	1156280	But the mechanism is reducing pen lifts.
1156400	1156800	Pen lifts.
1156920	1157820	Think about it physically.
1158240	1161900	Every time you lift the pen off the paper, you are decelerating to zero.
1162100	1163020	You have to stop.
1163100	1163820	You have to hover.
1164100	1165820	You have to re-aim to the next spot.
1165820	1167980	You have to accelerate again to touch the paper.
1168180	1170240	That is a massive waste of momentum.
1170640	1173340	It's like driving in stop-and-go traffic versus driving on the highway.
1173580	1173980	Exactly.
1174440	1175280	Cursive is the highway.
1175700	1176680	You keep the pen down.
1176860	1177880	You preserve momentum.
1178360	1179820	The ink flows continuously.
1180680	1184820	Mathematically, more joins equals fewer lifts equals lower energy costs.
1184940	1190560	So pure laziness, sorry, efficiency, would dictate that we join absolutely everything.
1190680	1191820	We should never lift the pen.
1192140	1194780	One continuous line from the start of the book to the end.
1194780	1196840	That would be the thermodynamic ideal.
1197240	1198020	But there's a trap.
1198380	1199020	The overshoot.
1199240	1200520	What happens if you join everything?
1200740	1202880	The letters lose their structural integrity.
1203380	1208220	If you connect every loop to every line at high speed, everything starts to look like
1208220	1208780	a sine wave.
1209120	1209620	Just a wiggle.
1209940	1212860	We've all seen someone's handwriting that looks like a seismograph reading.
1212860	1214560	My doctor's prescription pad.
1214660	1217700	I have no idea if it says ibuprofen or amputation.
1218320	1218760	Exactly.
1219380	1222560	You have maximized flow, but you have destroyed clarity.
1222800	1225600	You have minimized energy, but you've maximized confusion.
1225920	1227460	So how does Arabic handle this?
1227700	1229920	Because Arabic is extremely cursive.
1230320	1231720	It flows more than English cursive.
1232260	1234620	It is, but it has a built-in braking system.
1234860	1235600	And this is genius.
1236220	1240700	There are six specific letters in the Arabic alphabet that refuse to connect to the left.
1240900	1242000	The non-connecting letters.
1242000	1245580	They connect to the right, so you can flow into them from the previous letter, but you
1245580	1246560	cannot flow out of them.
1246940	1250340	You hit the letter, and the script forces you to lift the pen.
1250800	1258860	These are the letters A, ELIF, D, DAO, DHDAO, R, R, Z, Z, and W, Y.
1259120	1259420	Correct.
1260000	1261360	Now, why these six?
1261540	1262200	Is it random?
1262500	1264140	The expert in the paper says no.
1264360	1266400	They act as structural boundary markers.
1266700	1268960	The source calls them controlled interruptions.
1269060	1271020	I love that term, controlled interruptions.
1271020	1271960	Look at the ALIF.
1272080	1273180	It's a vertical line.
1273280	1274520	Just a stick, up and down.
1274820	1278080	If you let that stick connect to the left, and you're writing quickly, it would look
1278080	1281900	exactly like the letter LAM, L, which is also a vertical line that connects.
1282220	1285420	So if ALIF connected, you wouldn't know if you were reading an A or an L.
1285560	1285820	Right.
1286000	1290340	And since A and L are two of the most common letters, that would be a disaster.
1290900	1295280	By forcing a pen lift after the ALIF, the script creates a patch of white space.
1295280	1297780	That white space signals to the I.
1298200	1300200	This vertical line stands alone.
1300520	1301240	This is an A.
1301240	1303260	And what about the D, the DAL?
1303520	1304200	Same issue.
1304460	1306380	The DAL is a small curved shape.
1306800	1310220	If it connected to the left, it would look like a little tooth in the middle of a word,
1310320	1312340	exactly like a B, T, N, or Y.
1312340	1314060	It would disappear into the wave.
1314720	1318180	By forcing a break, the script preserves the silhouette of the D.
1318560	1320120	It says, this curve is important.
1320440	1321120	Stop here.
1321420	1326320	So these non-connecting letters are basically the script saying, whoa, slow down, lift the
1326320	1327500	pen, reset the I.
1327620	1328820	It's a negotiated peace treaty.
1329200	1330340	The hand wants to keep moving.
1330440	1331520	It wants to connect everything.
1331740	1334000	The I says, if you connect that, I can't read it.
1334000	1339380	So the compromise is, connect most things, but break the circuit at these six specific
1339380	1341580	points to maintain structural integrity.
1342020	1346640	It's fascinating to think of white space, the empty space between letters, as a functional
1346640	1347560	part of the system.
1348060	1350460	Usually we think of the ink as the information.
1351160	1353440	But the lack of ink is also information.
1354140	1355600	Silence is part of the music.
1356100	1357460	White space is part of the code.
1357920	1362160	The paper makes a really interesting comparison here between Arabic and Hebrew.
1362560	1363940	Because they're cousins, right?
1364000	1364840	Very close cousins.
1365140	1368560	They both come from the same Semitic ancestor, the Phoenician-Aramaic tradition.
1368860	1370760	They share the same roots, the same logic.
1371300	1374700	But they chose completely different strategies for this stability.
1375000	1375280	Also.
1375660	1378080	Hebrew chose the strategy of discreteness.
1378420	1383080	If you look at the Hebrew script, the square script used in Torah scrolls, the letters are
1383080	1383780	separate blocks.
1383960	1385080	They generally don't touch.
1385080	1387300	It looks very architectural, like bricks and a wall.
1387480	1388020	It is.
1388320	1389860	This maximizes clarity.
1390120	1393940	It is very hard to confuse Hebrew letters because they are so distinct and separated.
1394000	1396060	But the cost is high energy.
1396180	1397760	You are lifting the pen constantly.
1398080	1399200	It's a high friction script.
1399560	1400500	It is slow to write.
1401040	1402020	And Arabic went the other way.
1402180	1403520	Arabic chose continuity.
1404000	1405020	It maximized the flow.
1405160	1405400	It said,
1405560	1410300	We will accept the risk of ambiguity letters looking alike, and we will fix it with dots and
1410300	1414340	context in exchange for the speed and low energy of cursive writing.
1414340	1416580	That is a fascinating divergence.
1417140	1418880	One went for stability through separation.
1419520	1421220	The other for stability through flow.
1421480	1423280	And you can even see it in the culture of the scripts.
1423880	1427460	Hebrew feels monumental, timeless, static.
1427900	1429580	It's carved in stone.
1430420	1432640	Arabic feels kinetic, gestural.
1432840	1433700	It's a fluid line.
1433800	1434840	It's wind or water.
1435080	1437860	It's like the difference between building a stone wall and flowing water.
1438120	1440680	Both are strong, but in very different ways.
1440940	1441700	Beautifully put.
1441840	1443600	And that fluidity isn't just in the script.
1443740	1444880	It's in the language itself.
1445100	1447040	Which brings us to the engine under the hood.
1447180	1447460	Yes.
1447700	1448260	Segment four.
1449020	1449460	Morphology.
1449740	1452180	This is where we get into the generative aspect of the language.
1452300	1454000	This might sound technical, but stay with us.
1454120	1455940	Because it's like unlocking a secret code.
1456140	1459040	This connects back to the minimal assembly concept.
1459340	1459480	Yeah.
1459520	1462060	How do you build a lot of meaning with very few parts?
1462160	1465540	The source starts with a quick detour into numbers, which I thought was a great way to
1465540	1466300	visualize this.
1466600	1466960	Yes.
1467220	1468920	Numerals as motor programs.
1469620	1470480	Look at the number one.
1470580	1471120	One stroke.
1471200	1472360	Look at the Roman numeral, or three.
1472580	1473140	Two strokes.
1473260	1473720	Three strokes.
1473840	1474580	It's tally logic.
1474880	1476120	One mark for one thing.
1476220	1476660	Exactly.
1476820	1477280	It's additive.
1478100	1481020	But try drawing nine lines every time you want to write the number nine.
1481140	1481760	It's exhausting.
1482900	1483640	The eye gets lost.
1483740	1484520	You have to recount them.
1484740	1485660	High energy cost.
1486000	1487100	High error rate.
1487900	1490620	So as the numbers get higher, the symbols become abstract.
1491020	1493460	The shape of nine doesn't look like nine things.
1493600	1495020	It's just a symbol we agreed on.
1495020	1498240	Because drawing nine lines is too expensive energetically.
1498520	1498640	Right.
1498940	1503480	So the system uses tally logic for the low numbers, where it's cheap and switches to
1503480	1505880	abstract symbolic logic for the high numbers.
1506240	1506700	It's efficient.
1506960	1510420	And the paper argues that the Arabic language itself works the same way.
1511080	1512440	The root and pattern system.
1512640	1514640	This is the crown jewel of Semitic languages.
1515100	1516460	And it's very different from English.
1516820	1522100	In English, if I want to say write, writer, book, and office, those words sound totally different.
1522160	1523900	You just have to memorize them as separate items.
1523900	1524300	Right.
1524420	1528260	There's no logical sound connection between write and office.
1528900	1530200	They're just random labels.
1530720	1532860	In Arabic, there is a deep logical connection.
1533140	1535220	You have a root, a semantic skeleton.
