start	end	text
420540	425260	It has all these constant, super subtle micro tremors and movements. You might not even notice
425260	432220	them consciously, but they're there. And that is visual jitter. And here is the truly brilliant insight.
432220	437340	In a real live person like you and me, the jitter in your voice and the visual jitter on your face
437340	442220	are physically connected. They're coupled. The vibrations from the act of speaking literally
442220	446780	cause both. So by measuring the correlation, the connection between these two jitter signals,
446780	450220	you can build a whole new kind of liveness detection. And that is something that would
450220	454780	be exceptionally difficult for a deepfake to spoof, because deepfakes usually create the video and the
454780	461020	audio as two totally separate, uncoupled things. And all of this leaves us with one final, pretty
461020	466700	provocative thought to chew on. For decades, we've been building our entire world of AI based on
466700	471900	analyzing a statistical past, you know, learning from data about things that have already happened.
472620	478220	This whole new wave of thinking, it's about perceiving the living dynamic patterns of the now.
478860	485020	So the big question is, what happens when our technology can finally feel the rhythm of the present?
